I,Q,bit0,bit1,bit2,bit3
-0.42417680,0.300276591,1,1,0,1
-0.88409969,-0.285596238,0,1,0,0
-0.21606721,-0.970675797,0,0,0,1
0.92403875,0.392348822,1,1,1,0
0.28235160,-0.964640265,0,0,1,1
-0.20920767,-0.304894354,0,1,0,1
-0.83283291,-0.933936594,0,0,0,0
0.26506060,0.285667229,1,1,1,1
0.39335109,-0.340327084,0,1,1,1
-0.25243101,1.095598011,1,0,0,1
-1.07723252,-0.452445055,0,1,0,0
0.94898845,1.023659488,1,0,1,0
0.35367071,-1.087415725,0,0,1,1
0.92260085,1.033723207,1,0,1,0
-0.22545063,0.114014085,1,1,0,1
-0.79006528,-0.322322282,0,1,0,0
-0.92974358,-0.97804943,0,0,0,0
1.02769671,1.005405893,1,0,1,0
-0.88821440,1.083983727,1,0,0,0
-0.23063631,-0.30494976,0,1,0,1
0.31415538,1.016448289,1,0,1,1
0.91401005,0.839133647,1,0,1,0
-0.39986427,0.389155766,1,1,0,1
-0.27664168,-0.20454724,0,1,0,1
1.06712702,-0.277055268,0,1,1,0
-0.91848729,0.329477921,1,1,0,0
-0.40148411,-0.373829093,0,1,0,1
0.79665178,-0.36777465,0,1,1,0
-0.88607145,-0.958976856,0,0,0,0
-0.28111807,0.979596298,1,0,0,1
-0.87567685,-0.205386235,0,1,0,0
0.24861702,-0.290305922,0,1,1,1
-0.98655822,0.883339699,1,0,0,0
-0.46746155,0.900466166,1,0,0,1
1.01157114,-0.154397933,0,1,1,0
0.94154441,-0.126832253,0,1,1,0
0.95220663,-0.986074055,0,0,1,0
-0.95231669,-1.048554933,0,0,0,0
0.97917992,-0.289689417,0,1,1,0
-0.93662149,0.947045439,1,0,0,0
-0.29056637,-0.351512662,0,1,0,1
-0.19376392,-0.891019998,0,0,0,1
0.38889923,0.428059036,1,1,1,1
-0.86550788,0.291376881,1,1,0,0
-0.95355061,-0.909689402,0,0,0,0
0.32385400,-0.867179372,0,0,1,1
0.40332280,-0.383337825,0,1,1,1
0.96116448,-0.29879172,0,1,1,0
-0.26891370,0.955953183,1,0,0,1
-0.97138321,0.879142362,1,0,0,0
-0.19391700,0.240301991,1,1,0,1
0.49433459,0.982556311,1,0,1,1
-0.81785925,-0.988730488,0,0,0,0
-0.90145315,-0.33635744,0,1,0,0
-0.31136153,1.040889044,1,0,0,1
-0.99228187,0.222922221,1,1,0,0
0.33661770,-0.308122342,0,1,1,1
0.92476322,-0.339533923,0,1,1,0
-0.27828278,0.289161939,1,1,0,1
-0.30659731,-0.38317771,0,1,0,1
-0.23926730,0.866611738,1,0,0,1
-0.38824697,0.395813333,1,1,0,1
0.90844859,0.303641997,1,1,1,0
-0.25923179,-1.157031065,0,0,0,1
-0.28314536,-0.174056388,0,1,0,1
0.85001582,-0.96370905,0,0,1,0
0.23651824,0.313613973,1,1,1,1
-0.21934365,-0.868480798,0,0,0,1
0.99771261,0.374894866,1,1,1,0
0.98890341,0.449813436,1,1,1,0
-0.22567359,-0.275538037,0,1,0,1
0.83164191,-0.868741159,0,0,1,0
-0.29998477,-0.969751544,0,0,0,1
0.32115828,-1.057015048,0,0,1,1
-0.28750433,-0.938554312,0,0,0,1
-0.36399528,1.040646017,1,0,0,1
-0.33392750,-1.059673593,0,0,0,1
0.29131173,1.01121603,1,0,1,1
1.09703862,0.325816636,1,1,1,0
-0.98092439,-0.369596091,0,1,0,0
0.87144547,0.264755307,1,1,1,0
-0.91437276,-1.042057133,0,0,0,0
0.33089316,0.898926222,1,0,1,1
0.91497464,0.987697775,1,0,1,0
-0.94137138,-0.321920202,0,1,0,0
0.91919579,-1.005435097,0,0,1,0
-0.24944531,0.922939613,1,0,0,1
-1.00388590,-0.942442261,0,0,0,0
-0.87984674,-0.886388772,0,0,0,0
0.93133229,-0.273295905,0,1,1,0
0.95272189,-0.331216656,0,1,1,0
-0.31850074,0.870030405,1,0,0,1
-0.96901233,-0.384056146,0,1,0,0
0.42603247,-1.099893598,0,0,1,1
0.89280889,-0.894574328,0,0,1,0
-0.25144347,-0.88649522,0,0,0,1
0.38911842,0.916356976,1,0,1,1
0.34736251,-1.074450714,0,0,1,1
-0.23355409,-0.966772593,0,0,0,1
0.90992656,0.318412315,1,1,1,0
0.36870789,-0.315705625,0,1,1,1
0.94307374,-0.977908692,0,0,1,0
-0.18647092,0.502115949,1,1,0,1
-0.88484359,-0.340246355,0,1,0,0
-0.96709513,1.068793821,1,0,0,0
0.30965850,-0.152664142,0,1,1,1
0.27085862,0.364150658,1,1,1,1
0.93972852,-0.322755607,0,1,1,0
-0.07131781,-0.291405502,0,1,0,1
-0.92887222,0.763571328,1,0,0,0
0.93145326,0.227147072,1,1,1,0
0.29610100,-0.263175788,0,1,1,1
0.99050824,0.937265357,1,0,1,0
-0.31939171,0.304945007,1,1,0,1
-0.39689314,0.828990427,1,0,0,1
-0.89275772,-0.343967719,0,1,0,0
0.87008821,-0.231122913,0,1,1,0
1.07182957,-0.330437503,0,1,1,0
1.00190642,0.339318759,1,1,1,0
-0.29090991,-0.938507293,0,0,0,1
0.26205284,-0.330660889,0,1,1,1
0.90148024,-0.140414051,0,1,1,0
1.08166489,-0.333091741,0,1,1,0
0.29237730,0.98854205,1,0,1,1
0.19991227,-0.384815185,0,1,1,1
0.39992440,0.309951966,1,1,1,1
-0.96442924,-1.090579015,0,0,0,0
-0.38956177,0.950054165,1,0,0,1
0.22071265,0.386260923,1,1,1,1
-0.31380030,-0.981639552,0,0,0,1
1.03534038,0.345547756,1,1,1,0
0.97840906,1.03555584,1,0,1,0
0.30960614,-0.302581045,0,1,1,1
0.18127398,-0.87439023,0,0,1,1
-0.94028432,-0.936032883,0,0,0,0
0.79546432,-0.79996126,0,0,1,0
0.22577186,0.320776754,1,1,1,1
0.28720111,0.281315428,1,1,1,1
-0.88162634,1.143616434,1,0,0,0
0.95810783,0.890594651,1,0,1,0
-0.96155354,0.921796337,1,0,0,0
0.32203016,-1.022956601,0,0,1,1
1.09703372,0.286863436,1,1,1,0
-0.40605711,0.397418462,1,1,0,1
-0.33443900,-0.924445176,0,0,0,1
-0.34216835,-0.34385064,0,1,0,1
0.91402758,0.956680523,1,0,1,0
-0.32315551,-0.320116095,0,1,0,1
-1.05394005,-0.419633416,0,1,0,0
-0.96965623,0.327151488,1,1,0,0
-0.31598215,0.389309495,1,1,0,1
-0.80782149,-0.981207463,0,0,0,0
0.95084646,-0.907099569,0,0,1,0
-1.00104350,-0.91291634,0,0,0,0
0.94986943,0.323846536,1,1,1,0
0.35548362,0.262809813,1,1,1,1
-0.88781851,-0.963953509,0,0,0,0
1.00134229,1.033862336,1,0,1,0
-0.32074151,-0.93062281,0,0,0,1
0.93344509,-0.235962127,0,1,1,0
0.35901870,0.900986042,1,0,1,1
1.02366657,0.294985,1,1,1,0
-1.00853002,-0.349205879,0,1,0,0
-0.28888048,1.008903666,1,0,0,1
-0.28365470,-0.262841475,0,1,0,1
0.89196315,-0.939610857,0,0,1,0
-1.04982186,0.830846039,1,0,0,0
0.27632788,0.870156079,1,0,1,1
0.34443779,-0.832259579,0,0,1,1
0.24766167,-0.883512839,0,0,1,1
0.29414416,0.959668543,1,0,1,1
-0.90528807,-0.356562493,0,1,0,0
0.23936692,-0.868560042,0,0,1,1
0.28502311,-0.938654273,0,0,1,1
-0.43766861,-0.369795038,0,1,0,1
-0.95306938,0.953205399,1,0,0,0
0.93205836,-0.335866652,0,1,1,0
0.27820489,-0.959860115,0,0,1,1
0.39076046,-0.238601573,0,1,1,1
-0.95805288,-0.289714398,0,1,0,0
0.88773246,-0.934758542,0,0,1,0
0.33674544,-0.380331099,0,1,1,1
-0.92413047,1.015434349,1,0,0,0
-0.87547315,-0.919392865,0,0,0,0
-0.88333421,0.33611883,1,1,0,0
0.40527418,-1.114410658,0,0,1,1
-0.97371852,0.913698849,1,0,0,0
-0.38270252,0.834147665,1,0,0,1
0.89232783,-0.874993928,0,0,1,0
-0.90169334,0.918331817,1,0,0,0
0.25006290,-0.448497319,0,1,1,1
-0.27700014,-0.328909471,0,1,0,1
-1.06511972,0.962846805,1,0,0,0
0.39086119,-0.950942403,0,0,1,1
-0.88682653,0.899271185,1,0,0,0
-0.94912267,-0.326721099,0,1,0,0
-0.43760879,-0.872019037,0,0,0,1
1.02458016,-0.977984906,0,0,1,0
0.41523887,-0.21093015,0,1,1,1
0.98458213,-0.935055197,0,0,1,0
-1.03957651,0.932478135,1,0,0,0
-0.39346678,-0.316141549,0,1,0,1
1.04620213,0.372561387,1,1,1,0
-0.33733314,0.256116905,1,1,0,1
0.32371725,0.190680689,1,1,1,1
0.94752845,0.990361357,1,0,1,0
0.33621915,-0.183493132,0,1,1,1
0.54660808,0.978936637,1,0,1,1
-0.97679296,0.303405507,1,1,0,0
-0.27404784,0.443866404,1,1,0,1
-0.33500272,0.275266711,1,1,0,1
0.34212176,-1.010507617,0,0,1,1
0.27008939,-0.309961003,0,1,1,1
0.94342228,-0.890480001,0,0,1,0
-0.35850113,-0.908774586,0,0,0,1
0.92613525,-0.332853767,0,1,1,0
-0.31195854,0.366145089,1,1,0,1
-0.85625195,1.036727544,1,0,0,0
0.93525445,-0.258136572,0,1,1,0
0.95535364,-0.322820883,0,1,1,0
-0.35113288,-0.308108783,0,1,0,1
-0.79936535,-0.8621342,0,0,0,0
-1.00073142,-0.321182125,0,1,0,0
1.02281477,1.042854529,1,0,1,0
0.32925738,-0.299038335,0,1,1,1
-1.04651726,-0.241004834,0,1,0,0
0.30961674,0.381395929,1,1,1,1
-0.97243487,-0.834147468,0,0,0,0
-0.37854889,1.017982424,1,0,0,1
0.31008406,-0.518713908,0,1,1,1
0.27897492,-0.90911085,0,0,1,1
0.91542171,0.487021321,1,1,1,0
-0.95086550,-0.989261744,0,0,0,0
0.30273763,0.198497976,1,1,1,1
-1.02638643,0.38165152,1,1,0,0
0.30967906,-0.267822105,0,1,1,1
0.36820859,-0.9704237,0,0,1,1
0.85354937,-0.367764032,0,1,1,0
0.37177801,-0.302705468,0,1,1,1
0.89736913,-0.372885393,0,1,1,0
0.28334523,0.869932134,1,0,1,1
0.95179324,-0.378619974,0,1,1,0
-0.96300104,-1.015990149,0,0,0,0
-0.26061629,0.260482042,1,1,0,1
-0.92226296,0.382740307,1,1,0,0
-0.28703797,0.931490996,1,0,0,1
0.36327244,-0.964263365,0,0,1,1
-0.92684897,0.881036746,1,0,0,0
1.07966264,0.155881057,1,1,1,0
-0.36663932,-0.334221483,0,1,0,1
-0.95976210,-0.220090539,0,1,0,0
0.88916873,-0.961228598,0,0,1,0
0.98537695,0.439446498,1,1,1,0
-0.92180165,-1.011581977,0,0,0,0
-0.17010505,-0.421282414,0,1,0,1
-1.01359304,-0.35419844,0,1,0,0
-1.04720510,-0.950438075,0,0,0,0
-0.92387845,0.286065076,1,1,0,0
0.89264732,0.338320076,1,1,1,0
0.32774041,1.024027212,1,0,1,1
-0.43170018,0.916702229,1,0,0,1
-0.44103614,-0.175102688,0,1,0,1
0.99086772,-0.915623042,0,0,1,0
-0.93984844,-0.335220814,0,1,0,0
0.92078628,-0.342078706,0,1,1,0
0.35600140,0.411739309,1,1,1,1
0.94883794,-0.862698148,0,0,1,0
0.38146960,-0.924857933,0,0,1,1
0.32741172,-0.92155944,0,0,1,1
-0.95863587,0.182508977,1,1,0,0
0.41260210,-0.967385584,0,0,1,1
-0.37451664,0.903704566,1,0,0,1
0.87652458,-0.344705983,0,1,1,0
0.38279002,0.300294107,1,1,1,1
-0.30536331,0.97397995,1,0,0,1
0.98093501,0.336512456,1,1,1,0
-0.22610523,-0.379732269,0,1,0,1
-0.37594696,1.013036824,1,0,0,1
0.34032046,0.350024051,1,1,1,1
0.97549317,-0.846410041,0,0,1,0
-0.93357687,0.928685782,1,0,0,0
-0.39924762,-0.956079558,0,0,0,1
-0.23972810,-0.202085626,0,1,0,1
0.97597813,-0.369200696,0,1,1,0
0.29399039,-0.299430731,0,1,1,1
-1.07065709,0.925015974,1,0,0,0
-0.31095650,0.904582712,1,0,0,1
-0.81770344,0.825215913,1,0,0,0
0.22467939,0.215610567,1,1,1,1
-0.28111991,-0.262004591,0,1,0,1
-0.15318614,0.992225241,1,0,0,1
-0.28504105,1.070574457,1,0,0,1
0.41272249,-0.383552712,0,1,1,1
0.26297961,0.344072828,1,1,1,1
0.41734918,0.891712586,1,0,1,1
-0.19732087,0.278463052,1,1,0,1
-0.25667532,0.967634213,1,0,0,1
-0.98480692,-0.858257747,0,0,0,0
0.91508203,0.359255762,1,1,1,0
-0.23839587,0.950571183,1,0,0,1
-0.98527107,0.977709836,1,0,0,0
-0.84246843,-0.220358557,0,1,0,0
0.29323750,-0.962050272,0,0,1,1
0.24767047,0.241002254,1,1,1,1
-0.84546007,-0.906089927,0,0,0,0
0.46771782,1.024402996,1,0,1,1
-0.45393599,-0.946894822,0,0,0,1
-0.88706658,-0.951553896,0,0,0,0
-0.34393044,0.910659509,1,0,0,1
0.89282310,0.194812819,1,1,1,0
1.01241532,-0.972859314,0,0,1,0
0.92314047,0.236026419,1,1,1,0
-0.89794659,0.94761748,1,0,0,0
-0.29120822,-0.919106474,0,0,0,1
0.26085786,0.961962292,1,0,1,1
1.00333363,0.294552013,1,1,1,0
0.27454253,1.054750256,1,0,1,1
-0.99262943,-0.266215051,0,1,0,0
-0.93009737,-0.342793072,0,1,0,0
-0.99746066,-0.179301769,0,1,0,0
-0.32531744,-1.04320387,0,0,0,1
-0.28300179,-1.014160236,0,0,0,1
-0.39527284,-0.382497259,0,1,0,1
0.87734750,-1.004580531,0,0,1,0
0.36580294,0.26366213,1,1,1,1
0.38051374,-0.949417328,0,0,1,1
-0.31886956,-0.981757664,0,0,0,1
0.23747374,0.260206531,1,1,1,1
-0.32290588,-1.021625088,0,0,0,1
-0.88162792,-0.900007338,0,0,0,0
0.16892576,-0.263358941,0,1,1,1
-0.93953283,0.232180953,1,1,0,0
-0.25546472,-0.313214658,0,1,0,1
-0.30335154,0.421681457,1,1,0,1
-0.27264937,0.270247891,1,1,0,1
0.42603057,0.339593262,1,1,1,1
0.27800656,0.443901954,1,1,1,1
-0.39506226,0.296705851,1,1,0,1
-1.03452928,0.378518221,1,1,0,0
0.93779415,-0.998713426,0,0,1,0
-0.93641664,0.327162243,1,1,0,0
0.99758896,0.926733867,1,0,1,0
0.91426604,0.331126568,1,1,1,0
0.24799999,0.322387191,1,1,1,1
-0.98049046,1.058378445,1,0,0,0
0.34153851,0.423759542,1,1,1,1
-0.89621944,-0.321073994,0,1,0,0
-1.03663570,0.981108036,1,0,0,0
0.87332381,-0.285358461,0,1,1,0
0.23065953,0.345115423,1,1,1,1
-0.86018058,0.219207865,1,1,0,0
-1.02834747,-0.915778666,0,0,0,0
-0.88912409,-0.992728434,0,0,0,0
-0.90109632,-0.398039229,0,1,0,0
-0.26922692,-0.374593036,0,1,0,1
0.43273977,-0.48466318,0,1,1,1
-0.31164745,-0.236777643,0,1,0,1
0.28426950,-0.339641169,0,1,1,1
-0.91953902,-0.93306853,0,0,0,0
0.89453301,0.924488406,1,0,1,0
0.27062862,-0.261206105,0,1,1,1
-0.86548525,0.95610089,1,0,0,0
-0.84446638,0.230665062,1,1,0,0
0.96788817,-0.284148432,0,1,1,0
0.23997710,0.892025178,1,0,1,1
-0.33983021,-0.354410496,0,1,0,1
0.09389749,0.819897467,1,0,1,1
-0.97405935,-0.888842556,0,0,0,0
0.40032523,0.953890756,1,0,1,1
-0.85983665,-0.203962917,0,1,0,0
-0.97726572,-0.990146623,0,0,0,0
0.36219333,0.818830256,1,0,1,1
-0.47762514,0.275095645,1,1,0,1
0.34352878,0.937528446,1,0,1,1
0.91610044,-0.862299543,0,0,1,0
0.29884481,-0.221783106,0,1,1,1
0.30562823,0.343960388,1,1,1,1
0.35907249,-0.346674975,0,1,1,1
-1.04811794,-0.260131457,0,1,0,0
-0.34939052,-1.033298079,0,0,0,1
-0.93420364,0.410532529,1,1,0,0
0.26809514,-0.304356084,0,1,1,1
-0.40743816,-0.997078343,0,0,0,1
-0.30152818,-1.002027346,0,0,0,1
-0.87279791,-1.004490735,0,0,0,0
-0.37112983,0.760411466,1,0,0,1
-0.94990350,-0.400170981,0,1,0,0
0.34976961,0.336162192,1,1,1,1
-0.92125672,-1.168025202,0,0,0,0
-0.37439065,-0.279747087,0,1,0,1
-0.37014715,-0.302903309,0,1,0,1
0.36727376,-0.847864353,0,0,1,1
0.38676306,1.015970291,1,0,1,1
-0.26422818,-0.258494129,0,1,0,1
-0.94280566,1.009488718,1,0,0,0
0.24172784,-0.878683855,0,0,1,1
-0.21069561,0.297230145,1,1,0,1
-0.29562586,0.288096269,1,1,0,1
-0.88043433,0.860701098,1,0,0,0
-1.04598468,0.816967974,1,0,0,0
1.02348114,0.438358076,1,1,1,0
-0.43872309,-1.006527767,0,0,0,1
0.87860964,1.032404292,1,0,1,0
-0.94669576,-0.96876215,0,0,0,0
0.96433011,0.794816377,1,0,1,0
-0.94223258,0.98039071,1,0,0,0
-0.94932821,-0.284180465,0,1,0,0
-0.91735641,0.369118571,1,1,0,0
0.93458549,-0.842039879,0,0,1,0
0.90958353,-0.877186564,0,0,1,0
-0.91271165,1.087128911,1,0,0,0
-0.32474073,0.331732704,1,1,0,1
-0.98172439,0.343059933,1,1,0,0
-0.31650480,-0.891565867,0,0,0,1
-0.92072099,-0.298303425,0,1,0,0
0.38450878,-1.035578064,0,0,1,1
0.37234881,-0.922303892,0,0,1,1
-0.93418636,-0.871472055,0,0,0,0
-0.23946851,0.273527396,1,1,0,1
0.23625884,0.22433057,1,1,1,1
0.95823923,-0.940373398,0,0,1,0
-1.04056141,-1.006785948,0,0,0,0
0.32248889,-0.339192378,0,1,1,1
0.82776360,-0.300424791,0,1,1,0
-0.26523908,-0.985298862,0,0,0,1
-0.27598173,0.276076312,1,1,0,1
0.86814809,1.021602751,1,0,1,0
-1.01295169,-0.432884749,0,1,0,0
0.25775953,0.179163538,1,1,1,1
1.00603265,-0.843925502,0,0,1,0
-0.96153374,0.989566009,1,0,0,0
-0.90578376,-1.045330643,0,0,0,0
-0.90900275,0.977357021,1,0,0,0
0.44606160,-0.94029358,0,0,1,1
0.97341877,-0.273757736,0,1,1,0
0.29225734,-0.93582091,0,0,1,1
0.76969364,-0.91404293,0,0,1,0
-0.35359932,-0.410277464,0,1,0,1
-0.28413047,-0.307825942,0,1,0,1
-0.19371931,0.188791108,1,1,0,1
0.91707185,0.948312938,1,0,1,0
0.93656617,-0.87313947,0,0,1,0
0.90891007,0.361692737,1,1,1,0
-0.98469418,0.291871045,1,1,0,0
-0.89678515,0.949267898,1,0,0,0
0.91061137,0.290544612,1,1,1,0
0.91175561,0.937558107,1,0,1,0
0.26288814,-0.917027234,0,0,1,1
0.33796816,0.302397248,1,1,1,1
-0.88344397,-0.881920863,0,0,0,0
0.26310456,1.024645925,1,0,1,1
0.96739017,0.903749379,1,0,1,0
0.37538452,-0.965688636,0,0,1,1
-0.17647921,0.414112443,1,1,0,1
-0.22982157,0.387019524,1,1,0,1
1.09477522,0.270723848,1,1,1,0
-0.90192201,-0.880350499,0,0,0,0
1.05145556,0.992608461,1,0,1,0
0.91756320,-0.79497564,0,0,1,0
-0.38295950,-0.967562942,0,0,0,1
-0.35845691,1.01484255,1,0,0,1
-0.33514932,1.121219185,1,0,0,1
-0.89505164,-0.232153059,0,1,0,0
0.92870875,-0.955038734,0,0,1,0
-0.90345061,0.990775311,1,0,0,0
0.96031244,0.968961556,1,0,1,0
-0.51770623,0.357704222,1,1,0,1
-0.35995751,0.31985973,1,1,0,1
0.31253917,-0.90229351,0,0,1,1
0.97423222,-0.918173704,0,0,1,0
-0.19340830,0.898166467,1,0,0,1
-0.92878414,0.841066133,1,0,0,0
0.24192152,0.215651079,1,1,1,1
-0.31808302,-0.973398645,0,0,0,1
0.93008924,0.907832268,1,0,1,0
0.38705809,-0.259871216,0,1,1,1
-1.05835794,-0.97438652,0,0,0,0
-0.92595025,0.942958435,1,0,0,0
0.88068442,1.002825418,1,0,1,0
0.30605003,0.216461974,1,1,1,1
-1.06871468,0.243019715,1,1,0,0
0.86294900,0.757908482,1,0,1,0
-0.92730317,-0.302890532,0,1,0,0
0.31596808,-0.209110323,0,1,1,1
0.25014576,0.441521783,1,1,1,1
1.05334057,-0.285316194,0,1,1,0
-0.39257447,-0.848134878,0,0,0,1
0.19192060,0.879219377,1,0,1,1
-0.95204993,-0.36643397,0,1,0,0
-0.36468972,-0.753934124,0,0,0,1
-0.45324561,0.431040913,1,1,0,1
0.25185277,0.980832673,1,0,1,1
-0.35214193,0.222909721,1,1,0,1
0.89832449,-0.943033715,0,0,1,0
0.95176386,0.392039934,1,1,1,0
0.94039118,0.850568282,1,0,1,0
-1.01867413,0.262463291,1,1,0,0
0.17518995,-0.26849984,0,1,1,1
-0.95500304,0.90058742,1,0,0,0
0.93586141,-0.893821317,0,0,1,0
0.30664535,-0.972783949,0,0,1,1
0.96258980,-1.018126393,0,0,1,0
-0.38192246,0.888768691,1,0,0,1
-1.02022461,-0.473413805,0,1,0,0
0.91633072,-0.885947281,0,0,1,0
0.80559687,0.868704266,1,0,1,0
0.95610459,1.041773491,1,0,1,0
-0.89141773,-1.046979222,0,0,0,0
-0.89821892,0.951767682,1,0,0,0
0.35681219,0.944969448,1,0,1,1
0.27570541,0.225003751,1,1,1,1
0.27362040,0.335161131,1,1,1,1
0.34832974,0.365806024,1,1,1,1
-1.02002899,-0.887464106,0,0,0,0
-0.27610779,-1.021648003,0,0,0,1
-0.24005726,0.936519957,1,0,0,1
0.34668639,0.362580058,1,1,1,1
-0.99767584,0.95611067,1,0,0,0
0.92885190,-0.310764557,0,1,1,0
-0.34293232,-0.915956374,0,0,0,1
-0.36228742,0.385681471,1,1,0,1
0.42860811,1.024169382,1,0,1,1
-0.98625179,0.230517509,1,1,0,0
-0.35080131,-0.352310365,0,1,0,1
0.81332086,-0.924811628,0,0,1,0
0.32174774,0.403037274,1,1,1,1
-0.36688677,-0.314354296,0,1,0,1
-0.92910691,0.375630264,1,1,0,0
0.90280436,0.337661584,1,1,1,0
-0.21337828,-0.999307684,0,0,0,1
-0.83798973,-0.406455405,0,1,0,0
0.28553318,-0.385536419,0,1,1,1
0.98193461,0.261045219,1,1,1,0
-0.29844478,0.364642192,1,1,0,1
0.25009056,-0.490823255,0,1,1,1
0.39730442,0.859067867,1,0,1,1
-0.23279834,0.315591071,1,1,0,1
0.86062814,-0.774011124,0,0,1,0
-0.92675478,-0.980809164,0,0,0,0
-0.90036123,0.952820003,1,0,0,0
-0.94436642,0.289542973,1,1,0,0
0.87016962,-0.857143721,0,0,1,0
-0.27981314,-0.222255139,0,1,0,1
-0.37047257,0.437492782,1,1,0,1
0.95873915,0.178824037,1,1,1,0
0.96278026,-1.018818513,0,0,1,0
0.40910097,-0.934172537,0,0,1,1
-0.29805572,-0.987454917,0,0,0,1
-0.36096356,0.255952922,1,1,0,1
1.01970134,0.283125194,1,1,1,0
-0.15805895,0.154533777,1,1,0,1
0.37201186,-0.452210045,0,1,1,1
-0.96159365,-0.290668143,0,1,0,0
1.00710705,-0.95873494,0,0,1,0
-0.31447954,-0.874966052,0,0,0,1
0.41178663,-0.430047958,0,1,1,1
-0.87404503,-1.07743522,0,0,0,0
-0.91847289,0.236456062,1,1,0,0
0.23280451,-0.384011798,0,1,1,1
-1.06296717,-0.299850742,0,1,0,0
-0.85129643,0.293175998,1,1,0,0
0.31588797,0.312660359,1,1,1,1
0.37581513,-0.299901535,0,1,1,1
-0.28219926,-1.086343668,0,0,0,1
-0.28703067,1.009960918,1,0,0,1
0.94535869,-0.907642143,0,0,1,0
-0.22102026,0.255330697,1,1,0,1
-0.33946780,0.932121659,1,0,0,1
1.02717695,0.407011944,1,1,1,0
0.27829343,-0.385573148,0,1,1,1
0.85641298,-0.401606943,0,1,1,0
0.85002769,-1.026672493,0,0,1,0
-0.31907560,-0.353212775,0,1,0,1
0.31761817,-0.904419981,0,0,1,1
-1.03802635,0.269063361,1,1,0,0
0.91047411,-0.383214824,0,1,1,0
-0.25799249,0.992049675,1,0,0,1
-0.33205013,0.975329784,1,0,0,1
0.33341337,0.312134908,1,1,1,1
-0.24250718,0.23245686,1,1,0,1
-0.28818888,-1.031855554,0,0,0,1
0.34389677,0.882296501,1,0,1,1
0.88650996,0.383200331,1,1,1,0
0.90095429,0.31922201,1,1,1,0
-1.02171509,0.217395033,1,1,0,0
-0.90226010,0.425425402,1,1,0,0
-0.35867138,0.901548026,1,0,0,1
-0.21083013,-0.245595815,0,1,0,1
-0.83648339,0.930026133,1,0,0,0
0.28473525,-0.222966399,0,1,1,1
0.95032786,0.233747109,1,1,1,0
-0.90892469,0.355213452,1,1,0,0
-0.30868555,0.354329169,1,1,0,1
0.18179642,-1.026526368,0,0,1,1
0.89480426,0.9479989,1,0,1,0
0.41900740,0.991963151,1,0,1,1
0.86280855,-0.951295659,0,0,1,0
-0.43463152,1.016261527,1,0,0,1
-0.89458560,0.311245304,1,1,0,0
0.98811791,-0.946328878,0,0,1,0
-1.02087378,0.220074843,1,1,0,0
-1.00506519,-0.982682269,0,0,0,0
0.49897560,0.941403454,1,0,1,1
-0.26613877,-0.418224872,0,1,0,1
0.81064047,0.319195632,1,1,1,0
-0.29398375,-1.031282582,0,0,0,1
0.41494341,0.185293049,1,1,1,1
0.38728933,-0.920392523,0,0,1,1
-0.31498808,0.94634495,1,0,0,1
-0.88104753,-1.009318326,0,0,0,0
-0.33786712,-1.049205783,0,0,0,1
-0.42293567,0.969211258,1,0,0,1
-1.00726458,-0.373571471,0,1,0,0
-0.34172504,-0.948701557,0,0,0,1
-0.85689881,-0.312355237,0,1,0,0
0.29974776,-0.261583263,0,1,1,1
0.36353741,-0.93648626,0,0,1,1
-0.23453919,-0.933209241,0,0,0,1
-0.32631595,0.953871941,1,0,0,1
0.41304263,-0.352926452,0,1,1,1
0.91170858,-0.256078397,0,1,1,0
-0.15964367,-0.219549835,0,1,0,1
-0.15415857,-0.331150916,0,1,0,1
0.31005528,-0.917678072,0,0,1,1
-0.36903467,0.911503418,1,0,0,1
-0.21860848,0.335123472,1,1,0,1
-0.98266178,-0.943105065,0,0,0,0
0.86757539,0.858716384,1,0,1,0
0.25258127,-0.93742869,0,0,1,1
-0.28034235,-0.293772211,0,1,0,1
-0.37690650,1.075247793,1,0,0,1
0.86505347,0.932659975,1,0,1,0
-0.34487127,-0.809626589,0,0,0,1
-0.20968986,0.348915758,1,1,0,1
-0.93543419,0.256958183,1,1,0,0
-0.24011890,-0.932214711,0,0,0,1
-1.02074974,-0.408314734,0,1,0,0
0.26591734,0.407871531,1,1,1,1
-0.42998142,-1.094789342,0,0,0,1
-0.20318657,0.916942238,1,0,0,1
0.21919574,-0.25313945,0,1,1,1
1.11159056,0.2586803,1,1,1,0
0.36447726,-0.235746449,0,1,1,1
-0.83472146,-0.966980867,0,0,0,0
0.90692901,0.946972853,1,0,1,0
1.01581821,0.397457115,1,1,1,0
0.96878155,0.941242952,1,0,1,0
0.29279405,0.423670688,1,1,1,1
0.96567736,-0.356123859,0,1,1,0
-0.83933493,-0.177213337,0,1,0,0
0.83605077,0.281874675,1,1,1,0
-0.88446851,-1.026558387,0,0,0,0
-0.73395366,-0.961137,0,0,0,0
0.26335028,0.913259521,1,0,1,1
-0.91336389,-0.247383844,0,1,0,0
0.44415985,-0.952087252,0,0,1,1
0.26329353,1.005135776,1,0,1,1
0.41166190,-0.987841688,0,0,1,1
0.91791835,-0.387879618,0,1,1,0
0.29553098,-0.317294265,0,1,1,1
-0.33301651,0.374867213,1,1,0,1
-0.35765522,-0.363809768,0,1,0,1
1.04070389,-0.302443474,0,1,1,0
-0.24985708,0.947026198,1,0,0,1
